episode,phase,frame_index,global_index,length,batch_loss,arm_l2_error,arm_linf_error,gripper_pred,gripper_target,gripper_abs_error,gripper_sign_match,gripper_pred_binary,gripper_binary_match,state_gripper_left,state_gripper_right,pred_a0,target_a0,raw_a0,abs_err_a0,pred_a1,target_a1,raw_a1,abs_err_a1,pred_a2,target_a2,raw_a2,abs_err_a2,pred_a3,target_a3,raw_a3,abs_err_a3,pred_a4,target_a4,raw_a4,abs_err_a4,pred_a5,target_a5,raw_a5,abs_err_a5,pred_a6,target_a6,raw_a6,abs_err_a6,pred_a7,target_a7,raw_a7,abs_err_a7
116,late_80pct,164,24119,206,0.008770590648055077,0.048885028809309006,0.03480029106140137,-1.0128076076507568,-1.0,0.012807607650756836,True,-1.0,True,0.019951511174440384,0.020402852445840836,0.3158423900604248,0.31203141808509827,1.8192166090011597,0.003810971975326538,0.08924508839845657,0.05728473141789436,0.10561350733041763,0.03196035698056221,-0.11148203909397125,-0.11740432679653168,0.07229620218276978,0.005922287702560425,-2.273603916168213,-2.2685751914978027,1.0352535247802734,0.005028724670410156,-0.027780845761299133,-0.026482155546545982,-0.5767596960067749,0.001298690214753151,2.450155735015869,2.4153554439544678,-0.6158789396286011,0.03480029106140137,1.3344886302947998,1.3255081176757812,1.744682788848877,0.008980512619018555,-1.0128076076507568,-1.0,-0.7498853206634521,0.012807607650756836
117,early_20pct,42,24203,209,0.008770590648055077,0.030044324696063995,0.02536153793334961,1.018036127090454,1.0,0.0180361270904541,True,1.0,True,0.03999999910593033,0.03999864682555199,-0.06986329704523087,-0.069369375705719,-0.676246166229248,0.0004939213395118713,-0.006513632833957672,0.005224419757723808,-0.3334895968437195,0.01173805259168148,-0.2806333005428314,-0.28072065114974976,-1.0489592552185059,8.735060691833496e-05,-2.498861074447632,-2.504617929458618,-0.061817020177841187,0.005756855010986328,0.05989919602870941,0.06265248358249664,-0.16172535717487335,0.0027532875537872314,2.5575289726257324,2.582890510559082,-0.16972362995147705,0.02536153793334961,0.36062192916870117,0.35163870453834534,-0.40675967931747437,0.008983224630355835,1.018036127090454,1.0,1.3767077922821045,0.0180361270904541
117,mid_50pct,104,24265,209,0.028958376497030258,0.06577904522418976,0.04430985450744629,-1.0049922466278076,-1.0,0.004992246627807617,True,-1.0,True,0.019952967762947083,0.020370861515402794,-0.11767886579036713,-0.10027897357940674,-0.98560631275177,0.017399892210960388,0.3510909080505371,0.3067810535430908,1.3063116073608398,0.04430985450744629,-0.1888734996318817,-0.21274921298027039,-0.44070976972579956,0.023875713348388672,-2.464500665664673,-2.4717085361480713,0.10552789270877838,0.0072078704833984375,0.2990644574165344,0.27421700954437256,0.9703657031059265,0.024847447872161865,2.837068557739258,2.810030221939087,0.9918133020401001,0.0270383358001709,0.21950167417526245,0.2290039211511612,-0.7185191512107849,0.009502246975898743,-1.0049922466278076,-1.0,-0.7417014837265015,0.004992246627807617
117,late_80pct,166,24327,209,0.028958376497030258,0.03644462674856186,0.032097697257995605,-1.0066161155700684,-1.0,0.006616115570068359,True,-1.0,True,0.019934050738811493,0.020391324535012245,0.225464329123497,0.23507696390151978,1.234483003616333,0.009612634778022766,0.06763309240341187,0.06392369419336319,0.006511352956295013,0.0037093982100486755,-0.013673000037670135,-0.00312180258333683,0.7206444144248962,0.010551197454333305,-2.226797580718994,-2.2351348400115967,1.2632153034210205,0.008337259292602539,-0.0016985386610031128,-0.001671347301453352,-0.4532988369464874,2.719135954976082e-05,2.3434693813323975,2.346778154373169,-1.0591800212860107,0.0033087730407714844,0.9884622097015381,1.0205599069595337,0.9802495837211609,0.032097697257995605,-1.0066161155700684,-1.0,-0.7434019446372986,0.006616115570068359
118,early_20pct,40,24410,200,0.028958376497030258,0.03830579295754433,0.030192852020263672,1.0022499561309814,1.0,0.0022499561309814453,True,1.0,True,0.03999999910593033,0.03999869525432587,-0.049657128751277924,-0.0430346243083477,-0.5455150008201599,0.0066225044429302216,-0.015610754489898682,0.0037957169115543365,-0.37520459294319153,0.019406471401453018,-0.26707184314727783,-0.26200005412101746,-0.959064245223999,0.005071789026260376,-2.518665313720703,-2.5239994525909424,-0.15827041864395142,0.005334138870239258,0.08372050523757935,0.08423266559839249,-0.048966966569423676,0.0005121603608131409,2.5582966804504395,2.588489532470703,-0.16653403639793396,0.030192852020263672,0.3706055283546448,0.37959542870521545,-0.38470423221588135,0.008989900350570679,1.0022499561309814,1.0,1.3601773977279663,0.0022499561309814453
118,mid_50pct,100,24470,200,0.028958376497030258,0.10240347683429718,0.06448668241500854,-1.0121198892593384,-1.0,0.012119889259338379,True,-1.0,True,0.02002730406820774,0.02042773738503456,-0.10293859243392944,-0.07750631123781204,-0.8902387619018555,0.0254322811961174,0.3365902006626129,0.27210351824760437,1.2398184537887573,0.06448668241500854,-0.16587264835834503,-0.1953461468219757,-0.2882436215877533,0.029473498463630676,-2.4873483180999756,-2.4976248741149902,-0.005747087299823761,0.010276556015014648,0.32935699820518494,0.2875640094280243,1.1137558221817017,0.041792988777160645,2.838383436203003,2.7961244583129883,0.9972769618034363,0.04225897789001465,0.20275983214378357,0.23702889680862427,-0.7555047869682312,0.0342690646648407,-1.0121198892593384,-1.0,-0.7491651773452759,0.012119889259338379
118,late_80pct,159,24529,200,0.028958376497030258,0.04462014511227608,0.029229700565338135,-1.0110763311386108,-1.0,0.01107633113861084,True,-1.0,True,0.02001049369573593,0.0204470157623291,0.21982954442501068,0.229792982339859,1.1980267763137817,0.009963437914848328,0.1658564805984497,0.14339619874954224,0.4569161832332611,0.02246028184890747,-0.04134335368871689,-0.025383327156305313,0.5372255444526672,0.015960026532411575,-2.1081714630126953,-2.11344575881958,1.8409610986709595,0.005274295806884766,0.035182178020477295,0.03370853140950203,-0.2787235975265503,0.0014736466109752655,2.3244540691375732,2.308701753616333,-1.1381912231445312,0.015752315521240234,0.9244385361671448,0.9536682367324829,0.83881014585495,0.029229700565338135,-1.0110763311386108,-1.0,-0.7480723857879639,0.01107633113861084
119,early_20pct,42,24612,210,0.028958376497030258,0.056715965270996094,0.05099186301231384,0.9994000196456909,1.0,0.000599980354309082,True,1.0,True,0.03999999910593033,0.0399988554418087,-0.08641738444566727,-0.08605817705392838,-0.783348798751831,0.0003592073917388916,-0.281267911195755,-0.2694379687309265,-1.5933796167373657,0.011829942464828491,-0.283639132976532,-0.2722351551055908,-1.0688841342926025,0.011403977870941162,-2.8217108249664307,-2.8294966220855713,-1.6341938972473145,0.007785797119140625,-0.0701102763414383,-0.07428251951932907,-0.7771264910697937,0.004172243177890778,2.606167793273926,2.6225500106811523,0.03237917274236679,0.016382217407226562,0.40527182817459106,0.4562636911869049,-0.3081202208995819,0.05099186301231384,0.9994000196456909,1.0,1.357193112373352,0.000599980354309082
119,mid_50pct,104,24674,210,0.028958376497030258,0.192302405834198,0.11056604981422424,-1.0081037282943726,-1.0,0.008103728294372559,True,-1.0,True,0.019919367507100105,0.02045546844601631,-0.16932986676692963,-0.10694565623998642,-1.3197811841964722,0.06238421052694321,0.18553993105888367,0.1106819212436676,0.5471750497817993,0.07485800981521606,-0.05888284742832184,-0.14203009009361267,0.42096126079559326,0.08314724266529083,-2.7905843257904053,-2.814812660217285,-1.4825987815856934,0.024228334426879883,0.539032518863678,0.42846646904945374,2.1062569618225098,0.11056604981422424,3.0377328395843506,2.989067554473877,1.8256090879440308,0.04866528511047363,-0.2062656283378601,-0.13284173607826233,-1.659113883972168,0.07342389225959778,-1.0081037282943726,-1.0,-0.7449597120285034,0.008103728294372559
119,late_80pct,167,24737,210,0.028958376497030258,0.010724429041147232,0.006780937314033508,-1.00991952419281,-1.0,0.009919524192810059,True,-1.0,True,0.019973160699009895,0.02039555460214615,0.08431601524353027,0.08353537321090698,0.3212728500366211,0.000780642032623291,0.01964304968714714,0.014430178329348564,-0.2135477364063263,0.005212871357798576,0.18249185383319855,0.17571091651916504,2.020965337753296,0.006780937314033508,-2.3362843990325928,-2.336930751800537,0.7299811840057373,0.0006463527679443359,0.003469109535217285,0.0038856780156493187,-0.42883771657943726,0.00041656848043203354,2.4426043033599854,2.4378674030303955,-0.6472564935684204,0.004736900329589844,0.7919750213623047,0.7877066135406494,0.5461750626564026,0.0042684078216552734,-1.00991952419281,-1.0,-0.7468610405921936,0.009919524192810059
120,early_20pct,41,24821,208,0.020479517057538033,0.04782252013683319,0.04406338930130005,0.9953851699829102,1.0,0.004614830017089844,True,1.0,True,0.03999999910593033,0.03999929875135422,-0.04598955065011978,-0.03988773003220558,-0.5217862725257874,0.0061018206179142,-0.2566060721874237,-0.2493133246898651,-1.4802923202514648,0.007292747497558594,-0.2347210943698883,-0.22271177172660828,-0.7446203827857971,0.01200932264328003,-2.8137383460998535,-2.8085997104644775,-1.5953662395477295,0.0051386356353759766,0.023519784212112427,0.014471305534243584,-0.3339276611804962,0.009048478677868843,2.6401684284210205,2.6385903358459473,0.1736581027507782,0.0015780925750732422,0.4828418493270874,0.5269052386283875,-0.13675445318222046,0.04406338930130005,0.9953851699829102,1.0,1.3529889583587646,0.004614830017089844
120,mid_50pct,104,24884,208,0.020479517057538033,0.06965687870979309,0.05160471796989441,-0.9877794981002808,-1.0,0.012220501899719238,True,-1.0,True,0.020312882959842682,0.02076372690498829,0.022869668900966644,0.02710040658712387,-0.07627660036087036,0.0042307376861572266,0.09738381952047348,0.06576529145240784,0.14293378591537476,0.03161852806806564,-0.1873660385608673,-0.20175409317016602,-0.43071722984313965,0.014388054609298706,-2.80954647064209,-2.8068394660949707,-1.5749496221542358,0.0027070045471191406,0.4842245876789093,0.4326198697090149,1.8468230962753296,0.05160471796989441,2.963742256164551,2.951307773590088,1.5181642770767212,0.01243448257446289,0.2081419825553894,0.23646941781044006,-0.743614673614502,0.02832743525505066,-0.9877794981002808,-1.0,-0.7236771583557129,0.012220501899719238
120,late_80pct,166,24946,208,0.020479517057538033,0.024014141410589218,0.020394444465637207,-1.0102121829986572,-1.0,0.010212182998657227,True,-1.0,True,0.020352954044938087,0.020719261839985847,0.1109965592622757,0.11572311818599701,0.49389228224754333,0.0047265589237213135,-0.08495982736349106,-0.08783654123544693,-0.6932058334350586,0.0028767138719558716,0.14011402428150177,0.13406120240688324,1.7400548458099365,0.00605282187461853,-2.487339735031128,-2.4943642616271973,-0.005705270916223526,0.007024526596069336,0.060848452150821686,0.05869311839342117,-0.15723203122615814,0.0021553337574005127,2.512986421585083,2.5192716121673584,-0.35480648279190063,0.006285190582275391,1.052873134613037,1.0324786901474,1.1225446462631226,0.020394444465637207,-1.0102121829986572,-1.0,-0.7471675276756287,0.010212182998657227
121,early_20pct,40,25028,201,0.020479517057538033,0.06008897349238396,0.05561742186546326,1.0001132488250732,1.0,0.00011324882507324219,True,1.0,True,0.03999999910593033,0.03999943658709526,0.00020522251725196838,-0.00034871615935117006,-0.22291244566440582,0.0005539386766031384,-0.22555091977119446,-0.20935292541980743,-1.337888479232788,0.016197994351387024,-0.2627175450325012,-0.2556578814983368,-0.9302007555961609,0.007059663534164429,-2.719001054763794,-2.717808961868286,-1.1339665651321411,0.0011920928955078125,-0.04382935166358948,-0.04692729935050011,-0.6527254581451416,0.0030979476869106293,2.5269405841827393,2.540863513946533,-0.29682374000549316,0.013922929763793945,0.44780102372169495,0.5034184455871582,-0.2141658067703247,0.05561742186546326,1.0001132488250732,1.0,1.3579399585723877,0.00011324882507324219
121,mid_50pct,100,25088,201,0.020479517057538033,0.08188976347446442,0.04404187202453613,-0.9941247701644897,-1.0,0.005875229835510254,True,-1.0,True,0.02024844102561474,0.020967064425349236,-0.17914822697639465,-0.1528405398130417,-1.3833045959472656,0.026307687163352966,0.22954553365707397,0.19905073940753937,0.7489633560180664,0.030494794249534607,-0.004358664155006409,-0.03556322306394577,0.7823864817619324,0.03120455890893936,-2.692302703857422,-2.7012581825256348,-1.003936529159546,0.00895547866821289,0.3954223394393921,0.3569815158843994,1.4264767169952393,0.038440823554992676,2.9516263008117676,2.926875591278076,1.4678213596343994,0.024750709533691406,-0.3447648882865906,-0.30072301626205444,-1.9650830030441284,0.04404187202453613,-0.9941247701644897,-1.0,-0.7303215861320496,0.005875229835510254
121,late_80pct,160,25148,201,0.020479517057538033,0.07481830567121506,0.04449129104614258,-0.9977167844772339,-1.0,0.0022832155227661133,True,-1.0,True,0.020382866263389587,0.020829934626817703,0.020156703889369965,0.032901421189308167,-0.09382910281419754,0.012744717299938202,-0.0555536150932312,-0.02009546011686325,-0.5583631992340088,0.03545815497636795,0.15233324468135834,0.17194919288158417,1.8210525512695312,0.01961594820022583,-2.362853527069092,-2.318362236022949,0.6005812883377075,0.04449129104614258,0.09343356639146805,0.07912658154964447,-0.002990070730447769,0.014306984841823578,2.356356382369995,2.349902868270874,-1.005631923675537,0.006453514099121094,0.34116271138191223,0.3807540237903595,-0.44974854588508606,0.039591312408447266,-0.9977167844772339,-1.0,-0.7340829968452454,0.0022832155227661133
122,early_20pct,42,25231,210,0.020479517057538033,0.04002015292644501,0.027098096907138824,0.9890693426132202,1.0,0.010930657386779785,True,1.0,True,0.03999999910593033,0.03999943658709526,0.032190293073654175,0.04054132103919983,-0.015973448753356934,0.008351027965545654,-0.14184698462486267,-0.11474888771772385,-0.9540627598762512,0.027098096907138824,-0.18443045020103455,-0.17960971593856812,-0.4112579822540283,0.004820734262466431,-2.641062021255493,-2.643199920654297,-0.7543795704841614,0.002137899398803711,-0.0419275164604187,-0.0331246592104435,-0.6437231302261353,0.008802857249975204,2.5139591693878174,2.540142774581909,-0.3507646322250366,0.026183605194091797,0.6015926599502563,0.5990071892738342,0.12558695673942566,0.002585470676422119,0.9890693426132202,1.0,1.3463753461837769,0.010930657386779785
122,mid_50pct,104,25293,210,0.020479517057538033,0.10737485438585281,0.07395488023757935,-1.0024558305740356,-1.0,0.0024558305740356445,True,-1.0,True,0.020084146410226822,0.020428374409675598,0.06068775802850723,0.06973482668399811,0.16840125620365143,0.009047068655490875,0.20807203650474548,0.13411715626716614,0.6504963636398315,0.07395488023757935,-0.16861428320407867,-0.18836744129657745,-0.3064171373844147,0.01975315809249878,-2.647423505783081,-2.658705949783325,-0.785362184047699,0.01128244400024414,0.08903449773788452,0.051904790103435516,-0.02381310425698757,0.037129707634449005,2.8735899925231934,2.8141725063323975,1.1435656547546387,0.0594174861907959,0.5508996844291687,0.5743869543075562,0.01359720341861248,0.02348726987838745,-1.0024558305740356,-1.0,-0.7390454411506653,0.0024558305740356445
122,late_80pct,167,25356,210,0.026378806680440903,0.024810373783111572,0.017229244112968445,-0.999742865562439,-1.0,0.00025713443756103516,True,-1.0,True,0.020018454641103745,0.02049909345805645,0.25799649953842163,0.2495488077402115,1.4449617862701416,0.008447691798210144,0.1399315893650055,0.12270234525203705,0.33803725242614746,0.017229244112968445,-0.0061928704380989075,-0.009778577834367752,0.7702280879020691,0.0035857073962688446,-2.1758179664611816,-2.1863811016082764,1.5115008354187012,0.010563135147094727,-0.0197683647274971,-0.019075529649853706,-0.5388325452804565,0.0006928350776433945,2.3326432704925537,2.3241477012634277,-1.104163646697998,0.008495569229125977,0.9973502159118652,0.9902613162994385,0.999884843826294,0.007088899612426758,-0.999742865562439,-1.0,-0.7362046241760254,0.00025713443756103516
123,early_20pct,42,25441,211,0.026378806680440903,0.03690741956233978,0.03289264440536499,0.9923560619354248,1.0,0.007643938064575195,True,1.0,True,0.03999999910593033,0.03999900445342064,-0.053926967084407806,-0.05524303391575813,-0.5731402635574341,0.0013160668313503265,-0.13800457119941711,-0.12883184850215912,-0.9364433288574219,0.009172722697257996,-0.2540837526321411,-0.24317675828933716,-0.8729698657989502,0.010906994342803955,-2.6987857818603516,-2.6905534267425537,-1.03551185131073,0.008232355117797852,0.03082503378391266,0.028102442622184753,-0.29934820532798767,0.0027225911617279053,2.6211726665496826,2.6207098960876465,0.09472692757844925,0.0004627704620361328,0.4122624397277832,0.4451550841331482,-0.29267674684524536,0.03289264440536499,0.9923560619354248,1.0,1.3498170375823975,0.007643938064575195
